nohup: ignoring input
 Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s] Loading checkpoint shards:  50%|█████     | 1/2 [00:02<00:02,  2.41s/it] Loading checkpoint shards: 100%|██████████| 2/2 [00:03<00:00,  1.43s/it] Loading checkpoint shards: 100%|██████████| 2/2 [00:03<00:00,  1.58s/it]
{'bos_token': '<s>', 'eos_token': '</s>', 'unk_token': '<unk>'}
   0%|          | 0/759 [00:00<?, ?it/s]   0%|          | 1/759 [00:08<1:46:43,  8.45s/it]                                                      0%|          | 1/759 [00:08<1:46:43,  8.45s/it]   0%|          | 2/759 [00:15<1:34:26,  7.48s/it]                                                      0%|          | 2/759 [00:15<1:34:26,  7.48s/it]   0%|          | 3/759 [00:25<1:48:44,  8.63s/it]                                                      0%|          | 3/759 [00:25<1:48:44,  8.63s/it]   1%|          | 4/759 [00:31<1:34:17,  7.49s/it]                                                      1%|          | 4/759 [00:31<1:34:17,  7.49s/it]   1%|          | 5/759 [00:36<1:26:49,  6.91s/it]                                                      1%|          | 5/759 [00:36<1:26:49,  6.91s/it]   1%|          | 6/759 [00:42<1:22:46,  6.60s/it]                                                      1%|          | 6/759 [00:42<1:22:46,  6.60s/it]   1%|          | 7/759 [00:49<1:21:35,  6.51s/it]                                                      1%|          | 7/759 [00:49<1:21:35,  6.51s/it]   1%|          | 8/759 [00:55<1:19:02,  6.31s/it]                                                      1%|          | 8/759 [00:55<1:19:02,  6.31s/it]   1%|          | 9/759 [01:01<1:18:22,  6.27s/it]                                                      1%|          | 9/759 [01:01<1:18:22,  6.27s/it]   1%|▏         | 10/759 [01:07<1:17:32,  6.21s/it]                                                       1%|▏         | 10/759 [01:07<1:17:32,  6.21s/it]   1%|▏         | 11/759 [01:13<1:15:55,  6.09s/it]                                                       1%|▏         | 11/759 [01:13<1:15:55,  6.09s/it]   2%|▏         | 12/759 [01:19<1:15:41,  6.08s/it]                                                       2%|▏         | 12/759 [01:19<1:15:41,  6.08s/it]   2%|▏         | 13/759 [01:25<1:14:54,  6.02s/it]                                                       2%|▏         | 13/759 [01:25<1:14:54,  6.02s/it]   2%|▏         | 14/759 [01:30<1:14:17,  5.98s/it]                                                       2%|▏         | 14/759 [01:31<1:14:17,  5.98s/it]   2%|▏         | 15/759 [01:37<1:15:38,  6.10s/it]                                                       2%|▏         | 15/759 [01:37<1:15:38,  6.10s/it]   2%|▏         | 16/759 [01:44<1:19:06,  6.39s/it]                                                       2%|▏         | 16/759 [01:44<1:19:06,  6.39s/it]   2%|▏         | 17/759 [01:50<1:17:10,  6.24s/it]                                                       2%|▏         | 17/759 [01:50<1:17:10,  6.24s/it]   2%|▏         | 18/759 [01:56<1:16:38,  6.21s/it]                                                       2%|▏         | 18/759 [01:56<1:16:38,  6.21s/it]   3%|▎         | 19/759 [02:02<1:15:12,  6.10s/it]                                                       3%|▎         | 19/759 [02:02<1:15:12,  6.10s/it]   3%|▎         | 20/759 [02:09<1:18:16,  6.36s/it]                                                       3%|▎         | 20/759 [02:09<1:18:16,  6.36s/it]   3%|▎         | 21/759 [02:15<1:17:06,  6.27s/it]                                                       3%|▎         | 21/759 [02:15<1:17:06,  6.27s/it]   3%|▎         | 22/759 [02:21<1:15:22,  6.14s/it]                                                       3%|▎         | 22/759 [02:21<1:15:22,  6.14s/it]   3%|▎         | 23/759 [02:27<1:15:50,  6.18s/it]                                                       3%|▎         | 23/759 [02:27<1:15:50,  6.18s/it]   3%|▎         | 24/759 [02:35<1:23:21,  6.81s/it]                                                       3%|▎         | 24/759 [02:35<1:23:21,  6.81s/it]   3%|▎         | 25/759 [02:42<1:22:07,  6.71s/it]                                                       3%|▎         | 25/759 [02:42<1:22:07,  6.71s/it]   3%|▎         | 26/759 [02:48<1:21:03,  6.63s/it]                                                       3%|▎         | 26/759 [02:48<1:21:03,  6.63s/it]   4%|▎         | 27/759 [02:54<1:18:49,  6.46s/it]                                                       4%|▎         | 27/759 [02:54<1:18:49,  6.46s/it]   4%|▎         | 28/759 [03:00<1:16:35,  6.29s/it]                                                       4%|▎         | 28/759 [03:00<1:16:35,  6.29s/it]   4%|▍         | 29/759 [03:07<1:17:25,  6.36s/it]                                                       4%|▍         | 29/759 [03:07<1:17:25,  6.36s/it]   4%|▍         | 30/759 [03:15<1:23:52,  6.90s/it]                                                       4%|▍         | 30/759 [03:15<1:23:52,  6.90s/it]   4%|▍         | 31/759 [03:21<1:22:08,  6.77s/it]                                                       4%|▍         | 31/759 [03:21<1:22:08,  6.77s/it]   4%|▍         | 32/759 [03:29<1:27:13,  7.20s/it]                                                       4%|▍         | 32/759 [03:29<1:27:13,  7.20s/it]   4%|▍         | 33/759 [03:35<1:21:48,  6.76s/it]                                                       4%|▍         | 33/759 [03:35<1:21:48,  6.76s/it]   4%|▍         | 34/759 [03:41<1:19:13,  6.56s/it]                                                       4%|▍         | 34/759 [03:41<1:19:13,  6.56s/it]   5%|▍         | 35/759 [03:47<1:17:28,  6.42s/it]                                                       5%|▍         | 35/759 [03:47<1:17:28,  6.42s/it]   5%|▍         | 36/759 [03:53<1:15:10,  6.24s/it]                                                       5%|▍         | 36/759 [03:53<1:15:10,  6.24s/it]   5%|▍         | 37/759 [04:00<1:16:35,  6.36s/it]                                                       5%|▍         | 37/759 [04:00<1:16:35,  6.36s/it]   5%|▌         | 38/759 [04:06<1:16:08,  6.34s/it]                                                       5%|▌         | 38/759 [04:06<1:16:08,  6.34s/it]   5%|▌         | 39/759 [04:12<1:15:08,  6.26s/it]                                                       5%|▌         | 39/759 [04:12<1:15:08,  6.26s/it]   5%|▌         | 40/759 [04:18<1:14:29,  6.22s/it]                                                       5%|▌         | 40/759 [04:18<1:14:29,  6.22s/it]   5%|▌         | 41/759 [04:25<1:15:50,  6.34s/it]                                                       5%|▌         | 41/759 [04:25<1:15:50,  6.34s/it]   6%|▌         | 42/759 [04:31<1:15:18,  6.30s/it]                                                       6%|▌         | 42/759 [04:31<1:15:18,  6.30s/it]   6%|▌         | 43/759 [04:37<1:15:13,  6.30s/it]                                                       6%|▌         | 43/759 [04:37<1:15:13,  6.30s/it]   6%|▌         | 44/759 [04:43<1:13:15,  6.15s/it]                                                       6%|▌         | 44/759 [04:43<1:13:15,  6.15s/it]   6%|▌         | 45/759 [04:49<1:12:11,  6.07s/it]                                                       6%|▌         | 45/759 [04:49<1:12:11,  6.07s/it]   6%|▌         | 46/759 [04:55<1:11:08,  5.99s/it]                                                       6%|▌         | 46/759 [04:55<1:11:08,  5.99s/it]   6%|▌         | 47/759 [05:01<1:10:22,  5.93s/it]                                                       6%|▌         | 47/759 [05:01<1:10:22,  5.93s/it]   6%|▋         | 48/759 [05:07<1:09:58,  5.91s/it]                                                       6%|▋         | 48/759 [05:07<1:09:58,  5.91s/it]   6%|▋         | 49/759 [05:13<1:11:36,  6.05s/it]                                                       6%|▋         | 49/759 [05:13<1:11:36,  6.05s/it]   7%|▋         | 50/759 [05:19<1:12:20,  6.12s/it]                                                       7%|▋         | 50/759 [05:19<1:12:20,  6.12s/it]   7%|▋         | 51/759 [05:27<1:16:38,  6.50s/it]                                                       7%|▋         | 51/759 [05:27<1:16:38,  6.50s/it]   7%|▋         | 52/759 [05:34<1:18:08,  6.63s/it]                                                       7%|▋         | 52/759 [05:34<1:18:08,  6.63s/it]   7%|▋         | 53/759 [05:43<1:28:08,  7.49s/it]                                                       7%|▋         | 53/759 [05:43<1:28:08,  7.49s/it]   7%|▋         | 54/759 [05:50<1:24:43,  7.21s/it]                                                       7%|▋         | 54/759 [05:50<1:24:43,  7.21s/it]   7%|▋         | 55/759 [05:56<1:21:23,  6.94s/it]                                                       7%|▋         | 55/759 [05:56<1:21:23,  6.94s/it]   7%|▋         | 56/759 [06:02<1:17:16,  6.60s/it]                                                       7%|▋         | 56/759 [06:02<1:17:16,  6.60s/it]   8%|▊         | 57/759 [06:08<1:16:16,  6.52s/it]                                                       8%|▊         | 57/759 [06:08<1:16:16,  6.52s/it]   8%|▊         | 58/759 [06:14<1:13:18,  6.27s/it]                                                       8%|▊         | 58/759 [06:14<1:13:18,  6.27s/it]   8%|▊         | 59/759 [06:20<1:11:31,  6.13s/it]                                                       8%|▊         | 59/759 [06:20<1:11:31,  6.13s/it]   8%|▊         | 60/759 [06:28<1:18:36,  6.75s/it]                                                       8%|▊         | 60/759 [06:28<1:18:36,  6.75s/it]   8%|▊         | 61/759 [06:36<1:24:41,  7.28s/it]                                                       8%|▊         | 61/759 [06:36<1:24:41,  7.28s/it]   8%|▊         | 62/759 [06:42<1:20:56,  6.97s/it]                                                       8%|▊         | 62/759 [06:43<1:20:56,  6.97s/it]   8%|▊         | 63/759 [06:48<1:16:39,  6.61s/it]                                                       8%|▊         | 63/759 [06:48<1:16:39,  6.61s/it]   8%|▊         | 64/759 [06:55<1:15:54,  6.55s/it]                                                       8%|▊         | 64/759 [06:55<1:15:54,  6.55s/it]   9%|▊         | 65/759 [07:00<1:13:03,  6.32s/it]                                                       9%|▊         | 65/759 [07:00<1:13:03,  6.32s/it]   9%|▊         | 66/759 [07:06<1:11:04,  6.15s/it]                                                       9%|▊         | 66/759 [07:06<1:11:04,  6.15s/it]   9%|▉         | 67/759 [07:13<1:11:28,  6.20s/it]                                                       9%|▉         | 67/759 [07:13<1:11:28,  6.20s/it]   9%|▉         | 68/759 [07:18<1:09:23,  6.03s/it]                                                       9%|▉         | 68/759 [07:18<1:09:23,  6.03s/it]   9%|▉         | 69/759 [07:25<1:12:21,  6.29s/it]                                                       9%|▉         | 69/759 [07:25<1:12:21,  6.29s/it]   9%|▉         | 70/759 [07:31<1:12:08,  6.28s/it]                                                       9%|▉         | 70/759 [07:31<1:12:08,  6.28s/it]   9%|▉         | 71/759 [07:38<1:12:05,  6.29s/it]                                                       9%|▉         | 71/759 [07:38<1:12:05,  6.29s/it]   9%|▉         | 72/759 [07:45<1:17:23,  6.76s/it]                                                       9%|▉         | 72/759 [07:46<1:17:23,  6.76s/it]  10%|▉         | 73/759 [07:54<1:21:58,  7.17s/it]                                                      10%|▉         | 73/759 [07:54<1:21:58,  7.17s/it]  10%|▉         | 74/759 [07:59<1:16:50,  6.73s/it]                                                      10%|▉         | 74/759 [07:59<1:16:50,  6.73s/it]  10%|▉         | 75/759 [08:05<1:13:30,  6.45s/it]                                                      10%|▉         | 75/759 [08:05<1:13:30,  6.45s/it]  10%|█         | 76/759 [08:11<1:12:46,  6.39s/it]                                                      10%|█         | 76/759 [08:11<1:12:46,  6.39s/it]  10%|█         | 77/759 [08:17<1:10:19,  6.19s/it]                                                      10%|█         | 77/759 [08:17<1:10:19,  6.19s/it]  10%|█         | 78/759 [08:23<1:10:13,  6.19s/it]                                                      10%|█         | 78/759 [08:23<1:10:13,  6.19s/it]  10%|█         | 79/759 [08:30<1:10:50,  6.25s/it]                                                      10%|█         | 79/759 [08:30<1:10:50,  6.25s/it]  11%|█         | 80/759 [08:35<1:09:03,  6.10s/it]                                                      11%|█         | 80/759 [08:35<1:09:03,  6.10s/it]  11%|█         | 81/759 [08:41<1:08:35,  6.07s/it]                                                      11%|█         | 81/759 [08:41<1:08:35,  6.07s/it]  11%|█         | 82/759 [08:48<1:09:32,  6.16s/it]                                                      11%|█         | 82/759 [08:48<1:09:32,  6.16s/it]  11%|█         | 83/759 [08:54<1:09:59,  6.21s/it]                                                      11%|█         | 83/759 [08:54<1:09:59,  6.21s/it]  11%|█         | 84/759 [09:00<1:09:44,  6.20s/it]                                                      11%|█         | 84/759 [09:00<1:09:44,  6.20s/it]  11%|█         | 85/759 [09:07<1:10:03,  6.24s/it]                                                    {'loss': 1.997, 'grad_norm': 24.640625, 'learning_rate': 9.999957169259575e-06, 'epoch': 0.0}
{'loss': 0.6781, 'grad_norm': 25.0625, 'learning_rate': 9.999828677772083e-06, 'epoch': 0.01}
{'loss': 0.055, 'grad_norm': 0.43701171875, 'learning_rate': 7.189375255551413e-06, 'epoch': 1.07}
{'loss': 0.052, 'grad_norm': 0.53466796875, 'learning_rate': 7.170750464661802e-06, 'epoch': 1.07}
{'loss': 0.0502, 'grad_norm': 0.564453125, 'learning_rate': 7.152088483832318e-06, 'epoch': 1.07}
{'loss': 0.0387, 'grad_norm': 0.398681640625, 'learning_rate': 7.133389632785543e-06, 'epoch': 1.08}
{'loss': 0.0195, 'grad_norm': 0.3515625, 'learning_rate': 7.114654231875732e-06, 'epoch': 1.08}
{'loss': 0.0544, 'grad_norm': 0.50048828125, 'learning_rate': 7.095882602083321e-06, 'epoch': 1.08}
{'loss': 0.061, 'grad_norm': 0.62255859375, 'learning_rate': 7.0770750650094335e-06, 'epoch': 1.09}
{'loss': 0.0436, 'grad_norm': 1.1904296875, 'learning_rate': 7.0582319428703616e-06, 'epoch': 1.09}
{'loss': 0.0219, 'grad_norm': 0.263671875, 'learning_rate': 7.039353558492057e-06, 'epoch': 1.1}
{'loss': 0.0302, 'grad_norm': 0.314208984375, 'learning_rate': 7.020440235304593e-06, 'epoch': 1.1}
{'loss': 0.0429, 'grad_norm': 0.60400390625, 'learning_rate': 7.00149229733662e-06, 'epoch': 1.1}
{'loss': 0.0459, 'grad_norm': 0.51318359375, 'learning_rate': 6.982510069209828e-06, 'epoch': 1.11}
{'loss': 0.0413, 'grad_norm': 0.68115234375, 'learning_rate': 6.963493876133367e-06, 'epoch': 1.11}
{'loss': 0.0291, 'grad_norm': 1.439453125, 'learning_rate': 6.944444043898292e-06, 'epoch': 1.12}
{'loss': 0.0348, 'grad_norm': 0.4228515625, 'learning_rate': 6.925360898871969e-06, 'epoch': 1.12}
{'loss': 0.0279, 'grad_norm': 0.353515625, 'learning_rate': 6.90624476799249e-06, 'epoch': 1.12}
{'loss': 0.0289, 'grad_norm': 0.30615234375, 'learning_rate': 6.887095978763072e-06, 'epoch': 1.13}
{'loss': 0.0496, 'grad_norm': 0.4384765625, 'learning_rate': 6.867914859246445e-06, 'epoch': 1.13}
{'loss': 0.0623, 'grad_norm': 0.482666015625, 'learning_rate': 6.8487017380592266e-06, 'epoch': 1.14}
{'loss': 0.024, 'grad_norm': 0.304931640625, 'learning_rate': 6.8294569443663e-06, 'epoch': 1.14}
{'loss': 0.0419, 'grad_norm': 0.41015625, 'learning_rate': 6.810180807875172e-06, 'epoch': 1.14}
{'loss': 0.0395, 'grad_norm': 0.3623046875, 'learning_rate': 6.790873658830321e-06, 'epoch': 1.15}
{'loss': 0.0316, 'grad_norm': 0.568359375, 'learning_rate': 6.771535828007541e-06, 'epoch': 1.15}
{'loss': 0.0302, 'grad_norm': 0.33203125, 'learning_rate': 6.75216764670828e-06, 'epoch': 1.16}
{'loss': 0.0462, 'grad_norm': 0.496337890625, 'learning_rate': 6.732769446753954e-06, 'epoch': 1.16}
{'loss': 0.0374, 'grad_norm': 0.397705078125, 'learning_rate': 6.713341560480271e-06, 'epoch': 1.16}
{'loss': 0.047, 'grad_norm': 0.439453125, 'learning_rate': 6.693884320731532e-06, 'epoch': 1.17}
{'loss': 0.0245, 'grad_norm': 0.3310546875, 'learning_rate': 6.674398060854931e-06, 'epoch': 1.17}
{'loss': 0.0374, 'grad_norm': 0.67626953125, 'learning_rate': 6.654883114694846e-06, 'epoch': 1.18}
{'loss': 0.038, 'grad_norm': 0.4833984375, 'learning_rate': 6.635339816587109e-06, 'epoch': 1.18}
{'loss': 0.0402, 'grad_norm': 0.350830078125, 'learning_rate': 6.615768501353297e-06, 'epoch': 1.18}
{'loss': 0.0366, 'grad_norm': 0.385498046875, 'learning_rate': 6.596169504294973e-06, 'epoch': 1.19}
{'loss': 0.0425, 'grad_norm': 0.50439453125, 'learning_rate': 6.576543161187965e-06, 'epoch': 1.19}
{'loss': 0.06, 'grad_norm': 0.4169921875, 'learning_rate': 6.5568898082765945e-06, 'epoch': 1.2}
{'loss': 0.0538, 'grad_norm': 0.44287109375, 'learning_rate': 6.537209782267922e-06, 'epoch': 1.2}
{'loss': 0.0574, 'grad_norm': 0.47509765625, 'learning_rate': 6.517503420325983e-06, 'epoch': 1.2}
{'loss': 0.0473, 'grad_norm': 0.4521484375, 'learning_rate': 6.497771060066008e-06, 'epoch': 1.21}
{'loss': 0.0368, 'grad_norm': 0.366943359375, 'learning_rate': 6.478013039548636e-06, 'epoch': 1.21}
{'loss': 0.0268, 'grad_norm': 0.373046875, 'learning_rate': 6.458229697274125e-06, 'epoch': 1.21}
{'loss': 0.0334, 'grad_norm': 0.317626953125, 'learning_rate': 6.4384213721765565e-06, 'epoch': 1.22}
{'loss': 0.0452, 'grad_norm': 0.447509765625, 'learning_rate': 6.418588403618021e-06, 'epoch': 1.22}
{'loss': 0.0423, 'grad_norm': 0.398681640625, 'learning_rate': 6.398731131382811e-06, 'epoch': 1.23}
{'loss': 0.0284, 'grad_norm': 0.2978515625, 'learning_rate': 6.378849895671594e-06, 'epoch': 1.23}
{'loss': 0.0211, 'grad_norm': 0.33251953125, 'learning_rate': 6.358945037095589e-06, 'epoch': 1.23}
{'loss': 0.0372, 'grad_norm': 0.3525390625, 'learning_rate': 6.339016896670731e-06, 'epoch': 1.24}
{'loss': 0.0286, 'grad_norm': 0.26953125, 'learning_rate': 6.3190658158118205e-06, 'epoch': 1.24}
{'loss': 0.0612, 'grad_norm': 0.5458984375, 'learning_rate': 6.2990921363266835e-06, 'epoch': 1.25}
{'loss': 0.0554, 'grad_norm': 0.59375, 'learning_rate': 6.279096200410315e-06, 'epoch': 1.25}
{'loss': 0.0345, 'grad_norm': 0.453125, 'learning_rate': 6.25907835063901e-06, 'epoch': 1.25}
{'loss': 0.0367, 'grad_norm': 0.37646484375, 'learning_rate': 6.2390389299645e-06, 'epoch': 1.26}
{'loss': 0.0318, 'grad_norm': 0.444091796875, 'learning_rate': 6.218978281708074e-06, 'epoch': 1.26}
{'loss': 0.037, 'grad_norm': 0.3505859375, 'learning_rate': 6.1988967495547016e-06, 'epoch': 1.27}
{'loss': 0.0352, 'grad_norm': 0.388671875, 'learning_rate': 6.178794677547138e-06, 'epoch': 1.27}
{'loss': 0.0404, 'grad_norm': 0.5556640625, 'learning_rate': 6.158672410080032e-06, 'epoch': 1.27}
{'loss': 0.0334, 'grad_norm': 0.323486328125, 'learning_rate': 6.138530291894033e-06, 'epoch': 1.28}
{'loss': 0.0402, 'grad_norm': 0.48974609375, 'learning_rate': 6.118368668069874e-06, 'epoch': 1.28}
{'loss': 0.0324, 'grad_norm': 0.373046875, 'learning_rate': 6.098187884022465e-06, 'epoch': 1.29}
{'loss': 0.0306, 'grad_norm': 0.369873046875, 'learning_rate': 6.0779882854949745e-06, 'epoch': 1.29}
{'loss': 0.0374, 'grad_norm': 0.40625, 'learning_rate': 6.05777021855291e-06, 'epoch': 1.29}
{'loss': 0.0581, 'grad_norm': 0.470703125, 'learning_rate': 6.037534029578181e-06, 'epoch': 1.3}
{'loss': 0.026, 'grad_norm': 0.34765625, 'learning_rate': 6.0172800652631706e-06, 'epoch': 1.3}
